Date,Time,Elapsed Seconds,Latitude,Longitude,Temperature Probe-Temperature (&#x2103;),Humidity-Humidity (%RH),Heat Index-Heat Index (&#x2103;),Dew Point-Dew Point (&#x2103;),Ambient Light Intensity-Light (lux)
6/10/2026,2:41:19 PM,574,17.74600,-64.71059,31.3,58,35.7,22.4,296.83
6/10/2026,2:41:20 PM,575,17.74600,-64.71059,31.3,57.9,35.7,22.3,295.29
6/10/2026,2:41:21 PM,576,17.74600,-64.71059,31.2,58,35.7,22.4,296.86
6/10/2026,2:41:22 PM,577,17.74600,-64.71059,31.2,58,35.7,22.4,296.73
6/10/2026,2:41:23 PM,578,17.74600,-64.71059,31.3,58,35.7,22.4,295.01
6/10/2026,2:41:24 PM,579,17.74600,-64.71059,31.2,58.1,35.7,22.4,294.14
6/10/2026,2:41:25 PM,580,17.74600,-64.71059,31.4,58.1,35.7,22.4,291.62
6/10/2026,2:41:26 PM,581,17.74600,-64.71059,31.3,58.1,35.7,22.4,291.73
6/10/2026,2:41:27 PM,582,17.74600,-64.71059,31.4,58.1,35.7,22.4,289.89
6/10/2026,2:41:28 PM,583,17.74600,-64.71059,31.4,58.1,35.7,22.4,288.03
6/10/2026,2:41:29 PM,584,17.74600,-64.71059,31.1,58.1,35.7,22.4,286.81
6/10/2026,2:41:30 PM,585,17.74600,-64.71059,31.3,58.1,35.7,22.4,276.26
6/10/2026,2:41:31 PM,586,17.74600,-64.71059,31.2,58.1,35.7,22.4,255.58
6/10/2026,2:41:32 PM,587,17.74600,-64.71059,31.4,58.2,35.8,22.4,255.87
6/10/2026,2:41:33 PM,588,17.74600,-64.71059,31.4,58.2,35.8,22.4,252.74
6/10/2026,2:41:34 PM,589,17.74600,-64.71059,31.2,58.2,35.7,22.4,252.26
6/10/2026,2:41:35 PM,590,17.74600,-64.71059,31.4,58.2,35.7,22.4,252.79
6/10/2026,2:41:36 PM,591,17.74599,-64.71059,31.3,58.2,35.8,22.4,252.76
6/10/2026,2:41:37 PM,592,17.74599,-64.71059,31.4,58.1,35.7,22.4,253.49
6/10/2026,2:41:38 PM,593,17.74599,-64.71060,31.5,58.1,35.7,22.4,255.46
6/10/2026,2:41:39 PM,594,17.74599,-64.71061,31.3,58.1,35.7,22.4,255.96
6/10/2026,2:41:40 PM,595,17.74599,-64.71061,31.4,58.1,35.7,22.4,255.43
6/10/2026,2:41:41 PM,596,17.74600,-64.71061,31.5,58.1,35.7,22.4,255
6/10/2026,2:41:42 PM,597,17.74600,-64.71061,31.3,58.2,35.8,22.4,255.13
6/10/2026,2:41:43 PM,598,17.74600,-64.71061,31.5,58.2,35.8,22.4,255.16
6/10/2026,2:41:44 PM,599,17.74600,-64.71061,31.2,58.2,35.8,22.5,255.31
6/10/2026,2:41:45 PM,600,17.74600,-64.71061,31.4,58.2,35.8,22.4,255.04
6/10/2026,2:41:46 PM,601,17.74599,-64.71060,31.5,58.2,35.8,22.4,253.9
6/10/2026,2:41:47 PM,602,17.74599,-64.71060,31.3,58.1,35.8,22.4,252.77
6/10/2026,2:41:48 PM,603,17.74600,-64.71060,31.5,58.1,35.8,22.4,249.81
6/10/2026,2:41:49 PM,604,17.74600,-64.71061,31.4,58.1,35.8,22.4,244.64
6/10/2026,2:41:50 PM,605,17.74600,-64.71061,31.3,58.1,35.8,22.4,240.41
6/10/2026,2:41:51 PM,606,17.74600,-64.71061,31.4,58.1,35.8,22.4,238.42
6/10/2026,2:41:52 PM,607,17.74600,-64.71061,31.4,58.2,35.8,22.5,238.32
6/10/2026,2:41:53 PM,608,17.74600,-64.71061,31.3,58.1,35.8,22.4,238.09
6/10/2026,2:41:54 PM,609,17.74600,-64.71061,31.4,58.1,35.8,22.4,239.41
6/10/2026,2:41:55 PM,610,17.74600,-64.71061,31.4,58.1,35.8,22.4,239.9
6/10/2026,2:41:56 PM,611,17.74600,-64.71061,31.5,58.1,35.8,22.4,239.62
6/10/2026,2:41:57 PM,612,17.74600,-64.71061,31.3,58.2,35.8,22.5,236.42
6/10/2026,2:41:58 PM,613,17.74600,-64.71061,31.4,58.1,35.8,22.4,233.79
6/10/2026,2:41:59 PM,614,17.74600,-64.71061,31.2,58.1,35.8,22.4,240.74
6/10/2026,2:42:00 PM,615,17.74600,-64.71061,31.4,58.1,35.8,22.4,242.62
6/10/2026,2:42:01 PM,616,17.74600,-64.71061,31.4,58.1,35.8,22.4,245.13
6/10/2026,2:42:02 PM,617,17.74600,-64.71061,31.3,58.1,35.8,22.4,245.32
6/10/2026,2:42:03 PM,618,17.74600,-64.71061,31.3,58.1,35.8,22.4,244.76
6/10/2026,2:42:04 PM,619,17.74600,-64.71061,31.2,58.1,35.8,22.4,245.64
6/10/2026,2:42:05 PM,620,17.74600,-64.71061,31.2,58.1,35.8,22.4,245.3
6/10/2026,2:42:06 PM,621,17.74600,-64.71061,31.2,58.1,35.8,22.4,245.57
6/10/2026,2:42:07 PM,622,17.74600,-64.71061,31.3,58,35.8,22.4,247.37
6/10/2026,2:42:08 PM,623,17.74600,-64.71061,31.1,58,35.8,22.4,250.88
6/10/2026,2:42:09 PM,624,17.74600,-64.71061,31.3,58,35.8,22.4,252.11
6/10/2026,2:42:10 PM,625,17.74600,-64.71061,31.1,58,35.8,22.4,252.99
6/10/2026,2:42:11 PM,626,17.74600,-64.71061,31.2,58,35.7,22.4,252.14
6/10/2026,2:42:12 PM,627,17.74600,-64.71061,31.2,57.9,35.8,22.4,252.05
6/10/2026,2:42:13 PM,628,17.74600,-64.71061,31.1,57.9,35.8,22.4,251.17
6/10/2026,2:42:14 PM,629,17.74600,-64.71061,31.1,57.9,35.8,22.4,251.8
6/10/2026,2:42:15 PM,630,17.74600,-64.71061,31.1,57.9,35.8,22.4,252.86
6/10/2026,2:42:16 PM,631,17.74600,-64.71061,31.1,57.9,35.8,22.4,252.5
6/10/2026,2:42:17 PM,632,17.74600,-64.71061,31.2,57.9,35.8,22.4,253.01
6/10/2026,2:42:18 PM,633,17.74600,-64.71061,31.1,57.9,35.8,22.4,252.36
6/10/2026,2:42:19 PM,634,17.74600,-64.71061,31.1,57.9,35.8,22.4,250.6
6/10/2026,2:42:20 PM,635,17.74600,-64.71061,31.1,57.9,35.8,22.4,246.3
6/10/2026,2:42:21 PM,636,17.74600,-64.71061,31.1,57.9,35.8,22.4,244.76
6/10/2026,2:42:22 PM,637,17.74600,-64.71061,31.3,57.9,35.8,22.4,242
6/10/2026,2:42:23 PM,638,17.74600,-64.71061,31.2,58,35.8,22.4,241.99
6/10/2026,2:42:24 PM,639,17.74600,-64.71061,31.2,58,35.8,22.4,242.02
6/10/2026,2:42:25 PM,640,17.74600,-64.71061,31.2,58.1,35.8,22.4,247.01
6/10/2026,2:42:26 PM,641,17.74600,-64.71061,31.2,58,35.8,22.4,242.99
6/10/2026,2:42:27 PM,642,17.74600,-64.71061,31.1,58,35.8,22.4,242.52
6/10/2026,2:42:28 PM,643,17.74600,-64.71061,31.3,58.1,35.9,22.5,241.66
6/10/2026,2:42:29 PM,644,17.74600,-64.71061,31.1,58,35.8,22.4,242.87
6/10/2026,2:42:30 PM,645,17.74600,-64.71061,31.1,57.9,35.8,22.4,239.46
6/10/2026,2:42:31 PM,646,17.74600,-64.71061,31.1,57.9,35.8,22.4,238.01
6/10/2026,2:42:32 PM,647,17.74600,-64.71061,30.9,57.9,35.8,22.4,235.46
6/10/2026,2:42:33 PM,648,17.74600,-64.71061,31.3,57.9,35.8,22.4,237.47
6/10/2026,2:42:34 PM,649,17.74600,-64.71061,30.9,57.8,35.8,22.4,234.6
6/10/2026,2:42:35 PM,650,17.74600,-64.71061,30.9,57.8,35.8,22.4,234.22
6/10/2026,2:42:36 PM,651,17.74600,-64.71061,30.9,57.8,35.7,22.3,234.57
6/10/2026,2:42:37 PM,652,17.74600,-64.71061,31,57.7,35.7,22.3,237.43
6/10/2026,2:42:38 PM,653,17.74600,-64.71061,30.7,57.7,35.7,22.4,234.32
6/10/2026,2:42:39 PM,654,17.74600,-64.71061,30.9,57.7,35.7,22.3,235.51
6/10/2026,2:42:40 PM,655,17.74600,-64.71061,31,57.7,35.7,22.3,235.51
6/10/2026,2:42:41 PM,656,17.74600,-64.71061,31,57.7,35.7,22.3,235.45
6/10/2026,2:42:42 PM,657,17.74600,-64.71061,31,57.7,35.7,22.3,232.84
6/10/2026,2:42:43 PM,658,17.74600,-64.71061,30.8,57.7,35.7,22.4,233.02
6/10/2026,2:42:44 PM,659,17.74600,-64.71061,30.9,57.7,35.7,22.4,229.83
6/10/2026,2:42:45 PM,660,17.74600,-64.71061,30.9,57.7,35.7,22.3,231.27
6/10/2026,2:42:46 PM,661,17.74600,-64.71061,30.8,57.7,35.7,22.4,231.08
6/10/2026,2:42:47 PM,662,17.74600,-64.71061,31,57.7,35.7,22.3,224.35
6/10/2026,2:42:48 PM,663,17.74600,-64.71061,31,57.7,35.7,22.3,226.12
6/10/2026,2:42:49 PM,664,17.74600,-64.71061,30.8,57.7,35.7,22.3,238.84
6/10/2026,2:42:50 PM,665,17.74600,-64.71061,30.9,57.8,35.7,22.3,237.45
6/10/2026,2:42:51 PM,666,17.74600,-64.71061,30.9,57.7,35.7,22.4,237.84
6/10/2026,2:42:52 PM,667,17.74600,-64.71061,31,57.8,35.8,22.4,235.91
6/10/2026,2:42:53 PM,668,17.74600,-64.71061,30.9,57.8,35.8,22.4,238.26
6/10/2026,2:42:54 PM,669,17.74600,-64.71061,31,57.9,35.8,22.4,237.95
6/10/2026,2:42:55 PM,670,17.74600,-64.71061,30.9,57.9,35.8,22.4,237.56
6/10/2026,2:42:56 PM,671,17.74600,-64.71061,30.9,57.8,35.7,22.4,238.01
6/10/2026,2:42:57 PM,672,17.74600,-64.71061,30.9,57.8,35.8,22.4,236.38
6/10/2026,2:42:58 PM,673,17.74600,-64.71061,30.9,57.8,35.7,22.4,237.57
6/10/2026,2:42:59 PM,674,17.74600,-64.71061,30.9,57.8,35.7,22.3,232.97
6/10/2026,2:43:00 PM,675,17.74600,-64.71061,31,57.7,35.7,22.3,235.97
6/10/2026,2:43:01 PM,676,17.74600,-64.71061,30.9,57.7,35.7,22.3,236.04
6/10/2026,2:43:02 PM,677,17.74600,-64.71061,30.8,57.6,35.7,22.3,233.62
6/10/2026,2:43:03 PM,678,17.74600,-64.71061,30.8,57.6,35.7,22.3,238.93
6/10/2026,2:43:04 PM,679,17.74600,-64.71061,30.9,57.5,35.7,22.3,240.89
6/10/2026,2:43:05 PM,680,17.74600,-64.71061,30.7,57.5,35.6,22.3,241.59
6/10/2026,2:43:06 PM,681,17.74600,-64.71061,30.9,57.5,35.6,22.3,234.17
6/10/2026,2:43:07 PM,682,17.74600,-64.71061,30.8,57.5,35.6,22.3,234.29
6/10/2026,2:43:08 PM,683,17.74600,-64.71061,30.8,57.5,35.6,22.3,234.34
6/10/2026,2:43:09 PM,684,17.74600,-64.71061,30.9,57.5,35.6,22.3,234.21
6/10/2026,2:43:10 PM,685,17.74600,-64.71061,30.8,57.5,35.6,22.3,234.03
6/10/2026,2:43:11 PM,686,17.74600,-64.71061,30.9,57.6,35.6,22.3,234.48
6/10/2026,2:43:12 PM,687,17.74600,-64.71061,30.9,57.7,35.7,22.3,234.11
6/10/2026,2:43:13 PM,688,17.74600,-64.71061,30.9,57.7,35.7,22.3,237.67
6/10/2026,2:43:14 PM,689,17.74600,-64.71061,30.9,57.6,35.7,22.3,239.63
6/10/2026,2:43:15 PM,690,17.74600,-64.71061,31,57.7,35.7,22.3,243.67
6/10/2026,2:43:16 PM,691,17.74600,-64.71061,30.8,57.6,35.7,22.3,244.24
6/10/2026,2:43:17 PM,692,17.74600,-64.71061,30.9,57.7,35.7,22.3,244.91
6/10/2026,2:43:18 PM,693,17.74600,-64.71061,30.8,57.7,35.7,22.3,244.97
6/10/2026,2:43:19 PM,694,17.74600,-64.71061,30.9,57.7,35.7,22.3,245.3
6/10/2026,2:43:20 PM,695,17.74600,-64.71061,30.9,57.7,35.7,22.3,245.05
6/10/2026,2:43:21 PM,696,17.74600,-64.71061,31,57.7,35.7,22.3,245.4
6/10/2026,2:43:22 PM,697,17.74600,-64.71061,31.2,57.8,35.7,22.3,246.84
6/10/2026,2:43:23 PM,698,17.74600,-64.71061,31.1,57.8,35.7,22.4,247.1
6/10/2026,2:43:24 PM,699,17.74600,-64.71061,31,57.9,35.7,22.4,247.32
6/10/2026,2:43:25 PM,700,17.74600,-64.71061,31,57.9,35.7,22.4,247.47
6/10/2026,2:43:26 PM,701,17.74600,-64.71061,31.1,57.9,35.7,22.4,248.24
6/10/2026,2:43:27 PM,702,17.74600,-64.71061,30.9,57.9,35.7,22.4,248.05
6/10/2026,2:43:28 PM,703,17.74600,-64.71061,31,58,35.8,22.4,249.55
6/10/2026,2:43:29 PM,704,17.74600,-64.71061,31,58,35.8,22.4,249.87
6/10/2026,2:43:30 PM,705,17.74600,-64.71061,31.1,58.1,35.8,22.4,249.89
6/10/2026,2:43:31 PM,706,17.74600,-64.71059,31.3,58.2,35.8,22.5,250.39
6/10/2026,2:43:32 PM,707,17.74600,-64.71059,31,58.2,35.8,22.5,250.78
6/10/2026,2:43:33 PM,708,17.74600,-64.71059,31.3,58.2,35.8,22.5,251.97
6/10/2026,2:43:34 PM,709,17.74600,-64.71059,31,58.1,35.8,22.4,254.6
6/10/2026,2:43:35 PM,710,17.74600,-64.71060,31,58.1,35.8,22.4,255.73
6/10/2026,2:43:36 PM,711,17.74600,-64.71060,31.2,58,35.8,22.4,256.35
6/10/2026,2:43:37 PM,712,17.74600,-64.71060,31.1,58,35.8,22.4,256.73
6/10/2026,2:43:38 PM,713,17.74600,-64.71060,31.2,58,35.8,22.4,256.51
6/10/2026,2:43:39 PM,714,17.74600,-64.71060,31.1,58,35.8,22.4,256.48
6/10/2026,2:43:40 PM,715,17.74600,-64.71060,31.2,58,35.8,22.4,257.84
6/10/2026,2:43:41 PM,716,17.74600,-64.71060,31.2,58.1,35.8,22.4,259.89
6/10/2026,2:43:42 PM,717,17.74600,-64.71060,31.3,58.1,35.8,22.5,259.61
6/10/2026,2:43:43 PM,718,17.74600,-64.71060,31.2,58.1,35.8,22.4,259.8
6/10/2026,2:43:44 PM,719,17.74600,-64.71060,31.3,58.1,35.8,22.4,259.36
6/10/2026,2:43:45 PM,720,17.74600,-64.71060,31,58.1,35.8,22.4,259.1
6/10/2026,2:43:46 PM,721,17.74600,-64.71061,31.3,58.1,35.8,22.4,257.65
6/10/2026,2:43:47 PM,722,17.74600,-64.71061,31,58,35.8,22.4,256.55
6/10/2026,2:43:48 PM,723,17.74600,-64.71061,31.1,57.9,35.8,22.4,260.68
6/10/2026,2:43:49 PM,724,17.74600,-64.71061,30.9,57.8,35.7,22.4,258.29
6/10/2026,2:43:50 PM,725,17.74600,-64.71061,31,57.7,35.7,22.3,249.48
6/10/2026,2:43:51 PM,726,17.74600,-64.71061,31.1,57.7,35.7,22.3,251.08
6/10/2026,2:43:52 PM,727,17.74600,-64.71061,30.9,57.7,35.7,22.3,251.47
6/10/2026,2:43:53 PM,728,17.74600,-64.71060,30.9,57.7,35.7,22.3,249.03
6/10/2026,2:43:54 PM,729,17.74600,-64.71060,30.9,57.7,35.7,22.3,247.88
6/10/2026,2:43:55 PM,730,17.74600,-64.71060,31.1,57.7,35.7,22.3,247.54
6/10/2026,2:43:56 PM,731,17.74600,-64.71060,31.1,57.7,35.7,22.3,247.74
6/10/2026,2:43:57 PM,732,17.74600,-64.71060,31,57.7,35.7,22.3,248.19
6/10/2026,2:43:58 PM,733,17.74598,-64.71060,31.1,57.7,35.7,22.3,250.26
6/10/2026,2:43:59 PM,734,17.74598,-64.71060,31.2,57.7,35.7,22.3,249.34
6/10/2026,2:44:00 PM,735,17.74598,-64.71061,31,57.7,35.7,22.3,249.65
6/10/2026,2:44:01 PM,736,17.74598,-64.71061,31,57.7,35.7,22.3,249.78
6/10/2026,2:44:02 PM,737,17.74598,-64.71061,31.1,57.7,35.7,22.3,250.96
6/10/2026,2:44:03 PM,738,17.74599,-64.71061,31,57.7,35.7,22.3,248.67
6/10/2026,2:44:04 PM,739,17.74599,-64.71061,31.1,57.6,35.7,22.3,250.41
6/10/2026,2:44:05 PM,740,17.74599,-64.71061,31,57.7,35.7,22.3,250.24
6/10/2026,2:44:06 PM,741,17.74598,-64.71061,31.1,57.6,35.7,22.3,252.61
6/10/2026,2:44:07 PM,742,17.74599,-64.71061,31.1,57.7,35.7,22.3,249.33
6/10/2026,2:44:08 PM,743,17.74598,-64.71060,31.1,57.6,35.7,22.3,252.04
6/10/2026,2:44:09 PM,744,17.74598,-64.71060,31.2,57.7,35.7,22.3,249.86
6/10/2026,2:44:10 PM,745,17.74598,-64.71060,31.2,57.7,35.7,22.3,252.77
6/10/2026,2:44:11 PM,746,17.74598,-64.71060,31,57.7,35.7,22.3,252.43
6/10/2026,2:44:12 PM,747,17.74598,-64.71060,31.3,57.7,35.7,22.3,255.46
6/10/2026,2:44:13 PM,748,17.74598,-64.71060,31.1,57.6,35.7,22.3,254.25
6/10/2026,2:44:14 PM,749,17.74598,-64.71060,31.1,57.6,35.7,22.3,255.15
6/10/2026,2:44:15 PM,750,17.74598,-64.71060,31.1,57.6,35.7,22.3,254.76
6/10/2026,2:44:16 PM,751,17.74598,-64.71060,31.2,57.6,35.7,22.3,256.98
6/10/2026,2:44:17 PM,752,17.74598,-64.71060,31.1,57.6,35.7,22.3,255.12
6/10/2026,2:44:18 PM,753,17.74598,-64.71060,31.1,57.6,35.7,22.3,255.27
6/10/2026,2:44:19 PM,754,17.74598,-64.71060,31.2,57.6,35.7,22.3,257.68
6/10/2026,2:44:20 PM,755,17.74598,-64.71060,31.1,57.6,35.7,22.3,255.76
6/10/2026,2:44:21 PM,756,17.74600,-64.71059,31.1,57.6,35.7,22.3,255.12
6/10/2026,2:44:22 PM,757,17.74600,-64.71059,31.1,57.6,35.7,22.3,254.58
6/10/2026,2:44:23 PM,758,17.74600,-64.71059,31.1,57.6,35.7,22.3,258.09
6/10/2026,2:44:24 PM,759,17.74600,-64.71059,31.2,57.7,35.7,22.3,259.33
6/10/2026,2:44:25 PM,760,17.74600,-64.71058,31.1,57.7,35.7,22.4,260.93
6/10/2026,2:44:26 PM,761,17.74600,-64.71059,31.1,57.7,35.7,22.3,261.14
6/10/2026,2:44:27 PM,762,17.74600,-64.71059,31.3,57.7,35.7,22.3,259.41
6/10/2026,2:44:28 PM,763,17.74600,-64.71059,31.1,57.6,35.7,22.3,258.07
6/10/2026,2:44:29 PM,764,17.74600,-64.71059,31.2,57.6,35.7,22.3,258.66
6/10/2026,2:44:30 PM,765,17.74600,-64.71059,31.1,57.5,35.6,22.3,258.57
6/10/2026,2:44:31 PM,766,17.74600,-64.71059,31.1,57.5,35.6,22.3,258.48
6/10/2026,2:44:32 PM,767,17.74600,-64.71059,31.2,57.5,35.6,22.3,258.82
6/10/2026,2:44:33 PM,768,17.74600,-64.71059,31.1,57.4,35.6,22.3,259.29
6/10/2026,2:44:34 PM,769,17.74600,-64.71059,31.1,57.5,35.6,22.3,259.04
6/10/2026,2:44:35 PM,770,17.74600,-64.71059,31,57.5,35.6,22.3,259.58
6/10/2026,2:44:36 PM,771,17.74600,-64.71059,31.1,57.5,35.7,22.3,258.78
6/10/2026,2:44:37 PM,772,17.74600,-64.71059,31,57.5,35.7,22.3,258.88
6/10/2026,2:44:38 PM,773,17.74600,-64.71059,31,57.5,35.7,22.3,259.32
6/10/2026,2:44:39 PM,774,17.74600,-64.71059,31.1,57.4,35.6,22.3,258.28
6/10/2026,2:44:40 PM,775,17.74600,-64.71059,31,57.4,35.7,22.3,260.19
6/10/2026,2:44:41 PM,776,17.74600,-64.71059,31.1,57.3,35.6,22.2,260.15
6/10/2026,2:44:42 PM,777,17.74600,-64.71059,31,57.3,35.6,22.2,260.78
6/10/2026,2:44:43 PM,778,17.74600,-64.71059,31.1,57.3,35.6,22.2,260.78
6/10/2026,2:44:44 PM,779,17.74600,-64.71059,31.1,57.3,35.6,22.2,260.46
6/10/2026,2:44:45 PM,780,17.74600,-64.71059,31,57.3,35.6,22.2,260.75
6/10/2026,2:44:46 PM,781,17.74600,-64.71059,31.1,57.3,35.6,22.2,260.01
6/10/2026,2:44:47 PM,782,17.74600,-64.71059,31,57.4,35.6,22.2,259.44
6/10/2026,2:44:48 PM,783,17.74600,-64.71059,31,57.4,35.6,22.3,258.41
6/10/2026,2:44:49 PM,784,17.74600,-64.71059,31,57.4,35.6,22.3,260.13
6/10/2026,2:44:50 PM,785,17.74600,-64.71059,31,57.5,35.6,22.3,260.29
6/10/2026,2:44:51 PM,786,17.74600,-64.71059,30.9,57.5,35.7,22.3,260.75
6/10/2026,2:44:52 PM,787,17.74600,-64.71059,30.9,57.5,35.6,22.3,260.65
6/10/2026,2:44:53 PM,788,17.74600,-64.71059,30.9,57.5,35.7,22.3,260.86
6/10/2026,2:44:54 PM,789,17.74600,-64.71059,30.8,57.5,35.7,22.3,261.21
6/10/2026,2:44:55 PM,790,17.74600,-64.71059,31,57.3,35.6,22.2,262.02
6/10/2026,2:44:56 PM,791,17.74600,-64.71059,31,57.3,35.6,22.2,261.36
6/10/2026,2:44:57 PM,792,17.74600,-64.71059,30.9,57.3,35.6,22.2,261.34
6/10/2026,2:44:58 PM,793,17.74600,-64.71059,30.9,57.4,35.6,22.2,260.68
6/10/2026,2:44:59 PM,794,17.74600,-64.71059,30.9,57.3,35.6,22.2,260.9
6/10/2026,2:45:00 PM,795,17.74600,-64.71059,30.8,57.3,35.6,22.2,260.48
6/10/2026,2:45:01 PM,796,17.74600,-64.71059,30.9,57.2,35.6,22.2,260.12
6/10/2026,2:45:02 PM,797,17.74600,-64.71059,30.9,57.3,35.6,22.2,260.14
6/10/2026,2:45:03 PM,798,17.74600,-64.71059,30.9,57.2,35.6,22.2,258.31
6/10/2026,2:45:04 PM,799,17.74600,-64.71059,30.9,57.2,35.6,22.2,259.97
6/10/2026,2:45:05 PM,800,17.74600,-64.71059,30.8,57.2,35.6,22.2,259.69
6/10/2026,2:45:06 PM,801,17.74600,-64.71059,30.8,57.2,35.6,22.2,260.01
6/10/2026,2:45:07 PM,802,17.74600,-64.71059,30.7,57.1,35.5,22.1,257.96
6/10/2026,2:45:08 PM,803,17.74600,-64.71059,30.8,57.1,35.6,22.2,259.49
6/10/2026,2:45:09 PM,804,17.74600,-64.71059,30.8,57.1,35.5,22.2,263.96
6/10/2026,2:45:10 PM,805,17.74600,-64.71059,30.8,57.1,35.5,22.2,262.15
6/10/2026,2:45:11 PM,806,17.74600,-64.71059,30.8,57.1,35.5,22.2,265.15
6/10/2026,2:45:12 PM,807,17.74600,-64.71059,30.6,57,35.5,22.1,266.16
6/10/2026,2:45:13 PM,808,17.74600,-64.71059,31,57,35.5,22.1,267.97
6/10/2026,2:45:14 PM,809,17.74600,-64.71059,30.7,57,35.5,22.1,264.41
6/10/2026,2:45:15 PM,810,17.74600,-64.71059,30.6,57,35.5,22.1,269.31
6/10/2026,2:45:16 PM,811,17.74600,-64.71059,30.7,57,35.5,22.1,260.8
6/10/2026,2:45:17 PM,812,17.74600,-64.71059,30.8,57,35.5,22.1,260.38
6/10/2026,2:45:18 PM,813,17.74600,-64.71059,30.9,56.9,35.5,22.1,260.56
6/10/2026,2:45:19 PM,814,17.74600,-64.71059,30.8,57.1,35.5,22.1,263.79
6/10/2026,2:45:20 PM,815,17.74600,-64.71059,30.8,57.1,35.5,22.2,262.56
6/10/2026,2:45:21 PM,816,17.74600,-64.71059,30.9,57.1,35.5,22.1,260.79
6/10/2026,2:45:22 PM,817,17.74600,-64.71059,30.7,57.1,35.5,22.1,263.95
6/10/2026,2:45:23 PM,818,17.74600,-64.71059,30.6,57.1,35.5,22.1,263.31
6/10/2026,2:45:24 PM,819,17.74600,-64.71059,30.7,57,35.5,22.1,267.24
6/10/2026,2:45:25 PM,820,17.74600,-64.71059,30.6,57,35.5,22.1,267.93
6/10/2026,2:45:26 PM,821,17.74600,-64.71059,30.7,57,35.5,22.1,266.88
6/10/2026,2:45:27 PM,822,17.74600,-64.71059,30.6,57,35.5,22.1,266.87
6/10/2026,2:45:28 PM,823,17.74600,-64.71059,30.5,57,35.5,22.1,263.08
6/10/2026,2:45:29 PM,824,17.74600,-64.71059,30.9,57,35.5,22.1,265.33
6/10/2026,2:45:30 PM,825,17.74600,-64.71059,30.9,57,35.5,22.1,266.42
6/10/2026,2:45:31 PM,826,17.74600,-64.71059,30.8,57,35.5,22.1,268.65
6/10/2026,2:45:32 PM,827,17.74600,-64.71059,30.8,57,35.5,22.1,269.59
6/10/2026,2:45:33 PM,828,17.74600,-64.71059,30.9,57,35.5,22.1,269.76
6/10/2026,2:45:34 PM,829,17.74600,-64.71059,30.8,57,35.5,22.1,269.59
6/10/2026,2:45:35 PM,830,17.74600,-64.71059,30.8,57,35.5,22.1,259.42
6/10/2026,2:45:36 PM,831,17.74600,-64.71059,30.8,57,35.5,22.1,252.54
6/10/2026,2:45:37 PM,832,17.74600,-64.71059,30.7,57,35.5,22.1,250.88
6/10/2026,2:45:38 PM,833,17.74600,-64.71059,30.8,57,35.5,22.1,248.94
6/10/2026,2:45:39 PM,834,17.74600,-64.71059,30.7,57,35.5,22.1,250.36
6/10/2026,2:45:40 PM,835,17.74600,-64.71059,30.7,57,35.5,22.1,249.88
6/10/2026,2:45:41 PM,836,17.74600,-64.71059,30.8,57,35.5,22.1,251.83
6/10/2026,2:45:42 PM,837,17.74600,-64.71059,30.7,57,35.5,22.1,250.27
6/10/2026,2:45:43 PM,838,17.74600,-64.71059,30.7,56.9,35.4,22.1,250.49
6/10/2026,2:45:44 PM,839,17.74600,-64.71059,30.7,56.8,35.4,22.1,250.92
6/10/2026,2:45:45 PM,840,17.74600,-64.71059,30.7,56.9,35.4,22.1,251.99
6/10/2026,2:45:46 PM,841,17.74600,-64.71059,30.7,56.9,35.4,22.1,247.18
6/10/2026,2:45:47 PM,842,17.74600,-64.71059,30.7,56.8,35.4,22.1,243.72
6/10/2026,2:45:48 PM,843,17.74600,-64.71059,30.7,56.9,35.4,22.1,245.43
6/10/2026,2:45:49 PM,844,17.74600,-64.71059,30.8,56.9,35.4,22.1,245.99
6/10/2026,2:45:50 PM,845,17.74600,-64.71059,30.8,57,35.5,22.1,243.02
6/10/2026,2:45:51 PM,846,17.74600,-64.71059,30.6,56.9,35.4,22.1,242.93
6/10/2026,2:45:52 PM,847,17.74600,-64.71059,30.8,56.9,35.5,22.1,261.03
6/10/2026,2:45:53 PM,848,17.74600,-64.71059,30.7,57,35.4,22.1,269.94
6/10/2026,2:45:54 PM,849,17.74600,-64.71059,30.8,57,35.5,22.1,267.36
6/10/2026,2:45:55 PM,850,17.74600,-64.71059,30.7,57,35.5,22.1,266.72
6/10/2026,2:45:56 PM,851,17.74600,-64.71059,30.7,57,35.5,22.1,266.35
6/10/2026,2:45:57 PM,852,17.74600,-64.71059,30.7,57,35.4,22.1,253.72
6/10/2026,2:45:58 PM,853,17.74600,-64.71059,30.6,57,35.4,22.1,243.79
6/10/2026,2:45:59 PM,854,17.74600,-64.71059,30.6,57,35.4,22.1,244.26
6/10/2026,2:46:00 PM,855,17.74600,-64.71059,30.8,57,35.4,22.1,241.82
6/10/2026,2:46:01 PM,856,17.74600,-64.71059,30.6,57,35.4,22.1,241.9
6/10/2026,2:46:02 PM,857,17.74600,-64.71059,30.7,57,35.4,22.1,230.92
6/10/2026,2:46:03 PM,858,17.74600,-64.71059,30.7,57,35.4,22.1,220.79
6/10/2026,2:46:04 PM,859,17.74600,-64.71059,30.6,57.1,35.4,22.1,222.9
6/10/2026,2:46:05 PM,860,17.74600,-64.71059,30.7,57.1,35.5,22.1,224.43
